,time1,Spread,Mid-price,volume_buy1,price_buy1,price_sell1,volume_sell1,time2,volume_buy2,price_buy2,price_sell2,volume_sell2,time3,volume_buy3,price_buy3,price_sell3,volume_sell3,time4,volume_buy4,price_buy4,price_sell4,volume_sell4,time5,volume_buy5,price_buy5,price_sell5,volume_sell5
11,1397/7/21 8:30:29,0,65405,55000,65405,65405,10944,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
12,1397/7/21 8:30:40,0,65405,55000,65405,65405,10992,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
13,1397/7/21 8:30:45,0,65405,55000,65405,65405,20992,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
14,1397/7/21 8:31:06,0,65405,60000,65405,65405,21322,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
15,1397/7/21 8:31:07,0,65405,60000,65405,65405,22322,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
16,1397/7/21 8:31:16,0,65405,60000,65405,65405,22363,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
17,1397/7/21 8:31:18,0,65405,60000,65405,65405,24494,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
18,1397/7/21 8:31:26,0,65405,60000,65405,65405,29494,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
19,1397/7/21 8:31:29,0,65405,65000,65405,65405,29494,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
20,1397/7/21 8:31:44,0,65405,65000,65405,65405,30494,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
21,1397/7/21 8:31:54,0,65405,65000,65405,65405,31794,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
22,1397/7/21 8:31:59,0,65405,65000,65405,65405,35886,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
23,1397/7/21 8:32:00,0,65405,65000,65405,65405,37348,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
24,1397/7/21 8:32:03,0,65405,65563,65405,65405,37348,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
25,1397/7/21 8:32:07,0,65405,65563,65405,65405,38030,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
26,1397/7/21 8:32:14,0,65405,65563,65405,65405,38570,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
27,1397/7/21 8:32:18,0,65405,65563,65405,65405,40070,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
28,1397/7/21 8:32:22,0,65405,65563,65405,65405,40570,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
29,1397/7/21 8:32:23,0,65405,65563,65405,65405,40681,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
30,1397/7/21 8:32:26,0,65405,65563,65405,65405,41181,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
31,1397/7/21 8:32:28,0,65405,65563,65405,65405,42011,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
32,1397/7/21 8:32:32,0,65405,65563,65405,65405,42811,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
33,1397/7/21 8:32:35,0,65405,65563,65405,65405,44811,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
34,1397/7/21 8:32:38,0,65405,65563,65405,65405,44839,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
35,1397/7/21 8:32:39,0,65405,65563,65405,65405,54839,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
36,1397/7/21 8:32:40,0,65405,65563,65405,65405,55039,8:30:16,150,62000,69720,70,8:30:28,607,62000,0,0,8:30:25,300,59400,0,0,8:30:25,210,59200,0,0
37,1397/7/21 8:32:40,0,65405,65563,65405,65405,55039,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:32:42,607,60000,0,0,8:32:42,300,59400,0,0
38,1397/7/21 8:32:52,0,65405,65745,65405,65405,55039,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:32:42,607,60000,0,0,8:32:42,300,59400,0,0
39,1397/7/21 8:33:00,0,65405,65745,65405,65405,55124,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:32:42,607,60000,0,0,8:32:42,300,59400,0,0
40,1397/7/21 8:33:03,0,65405,65745,65405,65405,75124,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:32:42,607,60000,0,0,8:32:42,300,59400,0,0
41,1397/7/21 8:33:16,0,65405,65745,65405,65405,77624,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:32:42,607,60000,0,0,8:32:42,300,59400,0,0
42,1397/7/21 8:33:19,0,65405,65745,65405,65405,81904,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:32:42,607,60000,0,0,8:32:42,300,59400,0,0
43,1397/7/21 8:33:48,0,65405,65745,65405,65405,82904,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:32:42,607,60000,0,0,8:32:42,300,59400,0,0
44,1397/7/21 8:34:01,0,65405,65563,65405,65405,83904,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
45,1397/7/21 8:34:03,0,65405,65563,65405,65405,85904,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
46,1397/7/21 8:34:11,0,65405,65563,65405,65405,86155,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
47,1397/7/21 8:34:14,0,65405,65563,65405,65405,106155,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
48,1397/7/21 8:34:17,0,65405,65563,65405,65405,116155,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
49,1397/7/21 8:34:29,0,65405,65563,65405,65405,117155,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
50,1397/7/21 8:34:38,0,65405,65563,65405,65405,116155,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
51,1397/7/21 8:34:39,0,65405,65563,65405,65405,116755,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
52,1397/7/21 8:34:43,0,65405,65563,65405,65405,116805,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
53,1397/7/21 8:34:49,0,65405,65563,65405,65405,117105,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
54,1397/7/21 8:34:50,0,65405,65563,65405,65405,117057,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
55,1397/7/21 8:34:53,0,65405,65563,65405,65405,117707,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
56,1397/7/21 8:35:16,0,65405,65563,65405,65405,117907,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
57,1397/7/21 8:35:52,0,65405,65563,65405,65405,118307,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:34:01,807,60000,0,0,8:32:42,300,59400,0,0
58,1397/7/21 8:35:52,0,65405,65563,65405,65405,118307,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
59,1397/7/21 8:36:13,0,65405,65563,65405,65405,118478,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
60,1397/7/21 8:36:23,0,65405,65563,65405,65405,116478,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
61,1397/7/21 8:36:30,0,65405,65563,65405,65405,136978,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
62,1397/7/21 8:36:32,0,65405,65563,65405,65405,140978,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
63,1397/7/21 8:36:42,0,65405,65000,65405,65405,140978,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
64,1397/7/21 8:36:51,0,65405,65000,65405,65405,141028,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
65,1397/7/21 8:36:55,0,65405,65000,65405,65405,143528,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
66,1397/7/21 8:36:57,0,65405,65000,65405,65405,149528,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
67,1397/7/21 8:37:08,0,65405,65000,65405,65405,149548,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
68,1397/7/21 8:37:09,0,65405,65000,65405,65405,162248,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
69,1397/7/21 8:37:15,0,65405,65000,65405,65405,162741,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
70,1397/7/21 8:37:16,0,65405,65000,65405,65405,164741,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:36:03,1000,60734,0,0,8:36:03,807,60000,0,0
71,1397/7/21 8:37:16,0,65405,65000,65405,65405,164741,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
72,1397/7/21 8:37:33,0,65405,65000,65405,65405,165841,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
73,1397/7/21 8:37:37,0,65405,65000,65405,65405,168341,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
74,1397/7/21 8:37:43,0,65405,65000,65405,65405,170841,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
75,1397/7/21 8:37:47,0,65405,65000,65405,65405,172521,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
76,1397/7/21 8:37:53,0,65405,65000,65405,65405,172739,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
77,1397/7/21 8:37:54,0,65405,65228,65405,65405,172739,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
78,1397/7/21 8:38:01,0,65405,65228,65405,65405,172992,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
79,1397/7/21 8:38:23,0,65405,65228,65405,65405,173040,8:32:42,5000,62111,69720,70,8:32:42,150,62111,0,0,8:37:31,300,61000,0,0,8:37:31,1000,60734,0,0
80,1397/7/21 8:38:37,0,65404,15228,65404,65404,19212,8:38:37,50000,62120,65405,153858,8:38:37,5000,62120,69720,70,8:38:37,150,62000,0,0,8:38:37,300,61000,0,0
81,1397/7/21 8:38:37,0,65404,15228,65404,65404,19212,8:38:46,50000,62120,65405,174058,8:38:37,5000,62120,69720,70,8:38:37,150,62000,0,0,8:38:37,300,61000,0,0
82,1397/7/21 8:38:52,0,65404,15228,65404,65404,21712,8:38:52,50000,62120,65405,171558,8:38:37,5000,62120,69720,70,8:38:37,150,62000,0,0,8:38:37,300,61000,0,0
83,1397/7/21 8:38:58,0,65404,15228,65404,65404,23742,8:38:58,50000,62120,65405,169528,8:38:37,5000,62120,69720,70,8:38:37,150,62000,0,0,8:38:37,300,61000,0,0
84,1397/7/21 8:39:06,0,65404,15228,65404,65404,24002,8:39:06,50000,62120,65405,169268,8:38:37,5000,62120,69720,70,8:38:37,150,62000,0,0,8:38:37,300,61000,0,0
85,1397/7/21 8:39:08,0,65400,10228,65400,65400,10332,8:39:08,50000,62120,65404,13670,8:39:08,5000,62120,65405,169268,8:39:08,150,62000,69720,70,8:38:37,300,61000,0,0
86,1397/7/21 8:39:08,0,65400,10228,65400,65400,10332,8:39:09,50000,62120,65404,13718,8:39:09,5000,62120,65405,169220,8:39:08,150,62000,69720,70,8:38:37,300,61000,0,0
87,1397/7/21 8:39:12,0,65148,5228,65148,65148,6091,8:39:12,50000,62120,65350,2500,8:39:12,5000,62120,65400,1741,8:39:12,150,62000,65404,13718,8:39:12,300,61000,65405,169220
88,1397/7/21 8:39:20,0,65148,5228,65148,65148,8591,8:39:12,50000,62120,65350,2500,8:39:12,5000,62120,65400,1741,8:39:20,150,62000,65404,11218,8:39:12,300,61000,65405,169220
89,1397/7/21 8:39:21,0,62120,50228,62120,62120,650,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:21,300,61000,65000,1218,8:39:21,1000,60734,65140,494
90,1397/7/21 8:39:21,0,62120,50228,62120,62120,650,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:26,800,61000,65000,1218,8:39:21,1000,60734,65140,494
91,1397/7/21 8:39:38,0,62120,50388,62120,62120,650,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:26,800,61000,65000,1218,8:39:21,1000,60734,65140,494
92,1397/7/21 8:39:42,0,62120,52388,62120,62120,650,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:26,800,61000,65000,1218,8:39:21,1000,60734,65140,494
93,1397/7/21 8:39:45,0,62120,53388,62120,62120,650,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:26,800,61000,65000,1218,8:39:21,1000,60734,65140,494
94,1397/7/21 8:39:46,0,62120,53388,62120,62120,3150,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:26,800,61000,65000,1218,8:39:21,1000,60734,65140,494
95,1397/7/21 8:39:53,0,62120,52388,62120,62120,3150,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:26,800,61000,65000,1218,8:39:21,1000,60734,65140,494
96,1397/7/21 8:39:57,0,62120,52388,62120,62120,3450,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:39:26,800,61000,65000,1218,8:39:21,1000,60734,65140,494
97,1397/7/21 8:39:57,0,62120,52388,62120,62120,3450,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:40:24,2000,61005,65000,1218,8:40:24,800,61000,65140,494
98,1397/7/21 8:39:57,0,62120,52388,62120,62120,3450,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:40:24,2000,61005,65000,1218,8:40:32,300,61000,65140,494
99,1397/7/21 8:39:57,0,62120,52388,62120,62120,3450,8:39:21,5000,62111,63800,93,8:39:21,150,62111,64998,80,8:40:34,2000,61005,65000,1469,8:40:32,300,61000,65140,494
100,1397/7/21 8:39:57,0,62120,52388,62120,62120,3450,8:39:21,5000,62111,63800,93,8:40:51,15000,62111,64998,80,8:40:51,150,62000,65000,1469,8:40:51,2000,61005,65140,494
101,1397/7/21 8:39:57,0,62120,52388,62120,62120,3450,8:39:21,5000,62111,63800,93,8:41:04,15000,62111,64900,1000,8:41:04,150,62000,64998,80,8:41:04,2000,61005,65000,1469
102,1397/7/21 8:41:08,0,62120,52388,62120,62120,950,8:41:08,5000,62111,63800,2593,8:41:04,15000,62111,64900,1000,8:41:04,150,62000,64998,80,8:41:04,2000,61005,65000,1469
103,1397/7/21 8:41:10,0,62120,2388,62120,62120,950,8:41:08,5000,62111,63800,2593,8:41:04,15000,62111,64900,1000,8:41:04,150,62000,64998,80,8:41:04,2000,61005,65000,1469
104,1397/7/21 8:41:10,0,62120,2388,62120,62120,950,8:41:22,5000,62111,63800,93,8:41:22,15000,62111,64900,3500,8:41:04,150,62000,64998,80,8:41:04,2000,61005,65000,1469
105,1397/7/21 8:41:10,0,62120,2388,62120,62120,950,8:41:22,5000,62111,63800,93,8:41:22,15000,62111,64900,3500,8:41:04,150,62000,64998,80,8:41:33,2000,61005,65000,2969
106,1397/7/21 8:41:10,0,62120,2388,62120,62120,950,8:41:22,5000,62111,63800,93,8:41:37,15000,62111,64404,10115,8:41:37,150,62000,64900,3500,8:41:37,2000,61005,64998,80
107,1397/7/21 8:41:45,0,62120,2160,62120,62120,950,8:41:22,5000,62111,63800,93,8:41:37,15000,62111,64404,10115,8:41:37,150,62000,64900,3500,8:41:37,2000,61005,64998,80
108,1397/7/21 8:41:45,0,62120,2160,62120,62120,950,8:41:22,5000,62111,63800,93,8:41:55,15000,62111,64900,3500,8:41:55,150,62000,64998,80,8:41:55,2000,61005,65000,2969
109,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:41:22,5000,62111,63800,93,8:41:55,15000,62111,64900,3500,8:41:55,150,62000,64998,80,8:41:55,2000,61005,65000,2969
110,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:41:22,5000,62111,63800,93,8:41:55,15000,62111,64900,3500,8:42:21,150,62000,64998,729,8:41:55,2000,61005,65000,2969
111,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:42:37,5000,62111,63500,218,8:42:37,15000,62111,63800,93,8:42:37,150,62000,64900,3500,8:42:37,2000,61005,64998,729
112,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:42:37,5000,62111,63500,218,8:42:37,15000,62111,63800,93,8:42:50,150,62000,64900,1000,8:42:37,2000,61005,64998,729
113,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:42:37,5000,62111,63500,218,8:42:37,15000,62111,63800,93,8:43:18,150,62000,64000,50,8:43:18,2000,61005,64900,1000
114,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:42:37,5000,62111,63500,218,8:44:38,15000,62111,63800,353,8:43:18,150,62000,64000,50,8:43:18,2000,61005,64900,1000
115,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:42:37,5000,62111,63500,218,8:44:38,15000,62111,63800,353,8:43:18,150,62000,64000,50,8:44:45,2000,61005,64899,17
116,1397/7/21 8:42:03,0,62120,2561,62120,62120,950,8:42:37,5000,62111,63500,218,8:44:38,15000,62111,63800,353,8:43:18,150,62000,64000,50,8:45:11,2000,61005,64900,1000
117,1397/7/21 8:45:30,0,62150,1401,62150,62150,950,8:45:30,2160,62120,63500,218,8:45:30,5000,62120,63800,353,8:45:30,15000,62110,64000,50,8:45:30,150,62000,64900,1000
118,1397/7/21 8:45:52,0,62150,1201,62150,62150,950,8:45:30,2160,62120,63500,218,8:45:30,5000,62120,63800,353,8:45:30,15000,62110,64000,50,8:45:30,150,62000,64900,1000
119,1397/7/21 8:45:52,0,62150,1201,62150,62150,950,8:45:30,2160,62120,63500,218,8:45:30,5000,62120,63800,353,8:46:38,15000,62110,63959,750,8:46:38,150,62000,64000,50
120,1397/7/21 8:45:52,0,62150,1201,62150,62150,950,8:47:24,2160,62120,63500,418,8:45:30,5000,62120,63800,353,8:46:38,15000,62110,63959,750,8:46:38,150,62000,64000,50
121,1397/7/21 8:45:52,0,62150,1201,62150,62150,950,8:47:24,2160,62120,63500,418,8:45:30,5000,62120,63800,353,8:47:25,15000,62110,63959,2285,8:46:38,150,62000,64000,50
122,1397/7/21 8:47:46,0,62150,1380,62150,62150,950,8:47:24,2160,62120,63500,418,8:45:30,5000,62120,63800,353,8:47:25,15000,62110,63959,2285,8:47:46,150,62000,64000,1487
123,1397/7/21 8:49:25,0,62150,16380,62150,62150,950,8:47:24,2160,62120,63500,418,8:45:30,5000,62120,63800,353,8:49:25,150,62000,63959,2285,8:49:25,100,61810,64000,1487
124,1397/7/21 8:50:15,0,62150,18380,62150,62150,950,8:47:24,2160,62120,63500,418,8:45:30,5000,62120,63800,353,8:49:25,150,62000,63959,2285,8:49:25,100,61810,64000,1487
125,1397/7/21 8:50:15,0,62150,18380,62150,62150,950,8:47:24,2160,62120,63500,418,8:45:30,5000,62120,63800,353,8:49:25,150,62000,63959,2285,8:50:51,100,61810,64000,1987
126,1397/7/21 8:50:15,0,62150,18380,62150,62150,950,8:52:40,2160,62120,63000,35,8:52:40,5000,62120,63500,418,8:52:40,150,62000,63800,353,8:52:40,100,61810,63959,2285
127,1397/7/21 8:50:15,0,62150,18380,62150,62150,950,8:52:40,2160,62120,63000,35,8:52:40,5000,62120,63500,418,8:52:49,9150,62000,63800,353,8:52:40,100,61810,63959,2285
128,1397/7/21 8:52:52,0,62150,17580,62150,62150,950,8:52:40,2160,62120,63000,35,8:52:40,5000,62120,63500,418,8:52:49,9150,62000,63800,353,8:52:40,100,61810,63959,2285
129,1397/7/21 8:52:52,0,62150,17580,62150,62150,950,8:53:41,2000,62120,63000,35,8:52:40,5000,62120,63500,418,8:52:49,9150,62000,63800,353,8:52:40,100,61810,63959,2285
130,1397/7/21 8:52:52,0,62150,17580,62150,62150,950,8:53:41,2000,62120,63000,35,8:52:40,5000,62120,63500,418,8:54:45,15150,62000,63800,353,8:52:40,100,61810,63959,2285
131,1397/7/21 8:55:11,0,62160,2769,62160,62160,950,8:55:11,17580,62150,63000,35,8:55:11,2000,62150,63500,418,8:55:11,5000,62111,63800,353,8:55:11,15150,62000,63959,2285
132,1397/7/21 8:56:26,0,62160,2769,62160,62160,7312,8:55:11,17580,62150,63000,35,8:55:11,2000,62150,63500,418,8:55:11,5000,62111,63800,353,8:55:11,15150,62000,63959,2285
133,1397/7/21 8:56:26,0,62160,2769,62160,62160,7312,8:56:40,17580,62150,63000,285,8:55:11,2000,62150,63500,418,8:55:11,5000,62111,63800,353,8:55:11,15150,62000,63959,2285
134,1397/7/21 8:56:26,0,62160,2769,62160,62160,7312,8:56:40,17580,62150,63000,285,8:55:11,2000,62150,63500,418,8:57:24,15150,62000,63800,353,8:57:24,100,61810,63959,2285
135,1397/7/21 8:56:26,0,62160,2769,62160,62160,7312,8:56:40,17580,62150,63000,285,8:55:11,2000,62150,63500,418,8:57:33,15150,62000,63799,200,8:57:33,100,61810,63800,353
136,1397/7/21 8:56:26,0,62160,2769,62160,62160,7312,8:58:02,2580,62150,63000,285,8:55:11,2000,62150,63500,418,8:57:33,15150,62000,63799,200,8:57:33,100,61810,63800,353
137,1397/7/21 8:58:20,0,62160,3769,62160,62160,7312,8:58:02,2580,62150,63000,285,8:55:11,2000,62150,63500,418,8:57:33,15150,62000,63799,200,8:57:33,100,61810,63800,353
138,1397/7/21 8:58:23,0,62160,3769,62160,62160,7562,8:58:02,2580,62150,63000,285,8:55:11,2000,62150,63500,418,8:57:33,15150,62000,63799,200,8:57:33,100,61810,63800,353
139,1397/7/21 8:58:56,0,62160,3769,62160,62160,7612,8:58:02,2580,62150,63000,285,8:55:11,2000,62150,63500,418,8:57:33,15150,62000,63799,200,8:57:33,100,61810,63800,353
140,1397/7/21 8:58:56,0,62160,3769,62160,62160,7612,8:59:22,2580,62150,63000,381,8:55:11,2000,62150,63500,418,8:57:33,15150,62000,63799,200,8:57:33,100,61810,63800,353
141,1397/7/21 8:58:56,0,62160,3769,62160,62160,7612,9:00:00,2580,62150,63000,431,8:55:11,2000,62150,63500,418,8:57:33,15150,62000,63799,200,8:57:33,100,61810,63800,353
